Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14
1758, 34, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1759, 34, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1760, 34, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1761, 34, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1762, 34, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1763, 34, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1764, 34, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1765, 34, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1766, 35, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1767, 35, 39, 41, 46, 29, 32, 27, 29, 29, 34, 39, 28, 41, 50, 40
1768, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 41, 50, 40
1769, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1770, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1771, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1772, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1773, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1774, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1775, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1776, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1777, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1778, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1779, 35, 40, 41, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1780, 35, 40, 42, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1781, 35, 40, 42, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1782, 35, 40, 42, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1783, 35, 40, 42, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1784, 35, 40, 42, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1785, 35, 40, 42, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1786, 35, 40, 42, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1787, 35, 40, 42, 46, 29, 32, 28, 29, 29, 34, 39, 28, 42, 50, 40
1788, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1789, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1790, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1791, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1792, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1793, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1794, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1795, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1796, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1797, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1798, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1799, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1800, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1801, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 39, 28, 42, 50, 40
1802, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 40, 28, 42, 50, 40
1803, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 40, 28, 42, 50, 40
1804, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 40, 28, 42, 50, 40
1805, 35, 40, 42, 46, 29, 32, 29, 29, 29, 34, 40, 28, 42, 50, 40
1806, 35, 40, 42, 46, 29, 32, 29, 30, 29, 34, 40, 28, 42, 50, 40
1807, 35, 40, 42, 46, 29, 32, 30, 30, 29, 34, 40, 28, 42, 50, 40
1808, 35, 40, 42, 46, 29, 32, 31, 30, 29, 34, 40, 28, 42, 50, 40
1809, 35, 40, 42, 46, 29, 32, 32, 30, 29, 34, 40, 28, 42, 50, 40
1810, 35, 40, 42, 46, 29, 32, 33, 30, 29, 34, 40, 28, 42, 50, 40
1811, 35, 40, 42, 46, 29, 32, 33, 30, 29, 34, 40, 28, 42, 50, 40
1812, 35, 40, 42, 46, 29, 32, 33, 30, 29, 34, 40, 28, 42, 50, 40
1813, 35, 40, 42, 46, 29, 32, 33, 30, 29, 34, 40, 28, 42, 50, 40
1814, 35, 40, 42, 46, 29, 32, 33, 30, 29, 34, 40, 28, 42, 50, 40
1815, 35, 40, 42, 46, 29, 32, 33, 30, 29, 34, 40, 28, 42, 50, 40
1816, 35, 40, 42, 46, 29, 32, 33, 30, 29, 34, 40, 28, 42, 50, 40
1817, 35, 40, 42, 46, 29, 32, 33, 30, 29, 34, 40, 28, 42, 50, 40
1818, 35, 40, 42, 46, 29, 32, 33, 30, 29, 34, 40, 28, 42, 50, 40
1819, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 50, 40
1820, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 50, 41
1821, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 50, 41
1822, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 51, 41
1823, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 52, 41
1824, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 53, 41
1825, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1826, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1827, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1828, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1829, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1830, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1831, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1832, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1833, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1834, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1835, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1836, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1837, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1838, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1839, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1840, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1841, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1842, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1843, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1844, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1845, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1846, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1847, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1848, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 28, 42, 54, 41
1849, 35, 40, 42, 46, 29, 32, 34, 30, 29, 34, 40, 29, 42, 54, 41
1850, 35, 40, 42, 46, 30, 32, 34, 30, 29, 34, 40, 29, 42, 54, 41
1851, 35, 40, 42, 46, 31, 32, 34, 30, 29, 34, 40, 29, 42, 54, 41
1852, 35, 40, 42, 46, 31, 32, 34, 30, 29, 34, 40, 29, 42, 54, 41
1853, 35, 40, 42, 46, 31, 32, 34, 30, 29, 34, 40, 29, 42, 54, 41
1854, 35, 40, 42, 46, 31, 32, 34, 30, 29, 34, 40, 29, 42, 54, 41
1855, 35, 40, 42, 46, 31, 32, 34, 30, 29, 34, 40, 29, 42, 54, 41
1856, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 29, 42, 54, 41
1857, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1858, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1859, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1860, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1861, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1862, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1863, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1864, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1865, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1866, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1867, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1868, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1869, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1870, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1871, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1872, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1873, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1874, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1875, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1876, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1877, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1878, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1879, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1880, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1881, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1882, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1883, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1884, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1885, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 30, 42, 54, 41
1886, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 31, 42, 54, 41
1887, 35, 40, 42, 46, 32, 32, 34, 30, 29, 34, 40, 31, 42, 54, 41
1888, 35, 40, 42, 46, 32, 32, 34, 30, 30, 34, 40, 31, 42, 54, 41
1889, 35, 40, 42, 46, 32, 32, 34, 30, 30, 34, 40, 31, 42, 54, 41
1890, 35, 40, 42, 46, 32, 32, 34, 30, 30, 34, 40, 31, 43, 54, 41
1891, 35, 40, 42, 46, 32, 32, 34, 30, 30, 34, 40, 31, 43, 54, 41
1892, 35, 40, 42, 46, 32, 32, 34, 30, 30, 34, 40, 31, 44, 54, 41
1893, 35, 40, 42, 46, 32, 32, 34, 30, 30, 34, 40, 31, 44, 54, 42
1894, 35, 40, 42, 46, 32, 32, 34, 30, 30, 34, 40, 31, 44, 54, 42
1895, 35, 40, 42, 46, 32, 32, 34, 30, 30, 34, 40, 31, 44, 54, 42
1896, 35, 40, 42, 46, 32, 32, 34, 30, 30, 34, 40, 31, 44, 54, 42
1897, 35, 40, 42, 46, 32, 32, 34, 30, 31, 34, 40, 31, 44, 54, 42
1898, 35, 40, 42, 46, 32, 32, 34, 30, 31, 35, 40, 31, 44, 54, 42
1899, 35, 40, 42, 46, 32, 32, 34, 30, 31, 35, 40, 31, 44, 54, 42
1900, 35, 40, 42, 46, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1901, 35, 40, 42, 46, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1902, 35, 40, 42, 46, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1903, 35, 40, 42, 46, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1904, 35, 40, 42, 46, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1905, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1906, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1907, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1908, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1909, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1910, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1911, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1912, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1913, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1914, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1915, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1916, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1917, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1918, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1919, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1920, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1921, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1922, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 54, 42
1923, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1924, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1925, 35, 40, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1926, 35, 41, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1927, 35, 41, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1928, 35, 41, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1929, 35, 41, 42, 47, 32, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1930, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1931, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1932, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1933, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1934, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1935, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1936, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1937, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1938, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1939, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1940, 35, 41, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1941, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1942, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1943, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1944, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1945, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1946, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1947, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1948, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1949, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1950, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1951, 35, 42, 42, 47, 33, 32, 34, 30, 33, 35, 40, 31, 44, 55, 42
1952, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 42
1953, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1954, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1955, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1956, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1957, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1958, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1959, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1960, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1961, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1962, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1963, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1964, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1965, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1966, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1967, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1968, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1969, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1970, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1971, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1972, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1973, 35, 42, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1974, 35, 43, 42, 47, 33, 32, 35, 30, 33, 35, 40, 31, 44, 55, 43
1975, 35, 43, 42, 47, 33, 32, 35, 30, 33, 35, 41, 31, 44, 55, 43
1976, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 41, 31, 44, 56, 43
1977, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 42, 31, 44, 56, 43
1978, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 43, 31, 44, 56, 43
1979, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 44, 31, 44, 56, 43
1980, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 45, 31, 44, 56, 43
1981, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 45, 31, 44, 56, 43
1982, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 46, 31, 44, 56, 43
1983, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 46, 31, 44, 56, 43
1984, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1985, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1986, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1987, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1988, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1989, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1990, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1991, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1992, 36, 43, 42, 47, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1993, 36, 43, 42, 48, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1994, 36, 43, 42, 49, 33, 32, 35, 30, 33, 35, 47, 31, 44, 56, 43
1995, 36, 43, 42, 50, 33, 32, 35, 30, 33, 35, 47, 31, 45, 56, 43
1996, 36, 43, 42, 50, 33, 32, 35, 30, 33, 36, 47, 31, 45, 56, 43
1997, 36, 43, 42, 50, 33, 32, 35, 30, 33, 36, 47, 31, 45, 56, 43
1998, 36, 43, 42, 50, 33, 32, 35, 30, 33, 37, 47, 31, 45, 56, 43
1999, 36, 43, 42, 50, 33, 32, 35, 30, 33, 37, 47, 31, 45, 56, 43
