Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14
1470, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1471, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 7
1472, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 8
1473, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1474, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1475, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1476, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1477, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1478, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1479, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1480, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1481, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1482, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1483, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1484, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1485, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1486, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1487, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1488, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1489, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1490, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1491, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1492, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1493, 12, 4, 7, 3, 7, 6, 6, 3, 15, 3, 1, 8, 8, 6, 9
1494, 12, 4, 7, 3, 7, 7, 6, 3, 15, 3, 1, 8, 8, 6, 9
1495, 12, 4, 7, 3, 7, 8, 6, 3, 15, 3, 1, 8, 8, 6, 9
1496, 12, 4, 7, 3, 7, 9, 6, 3, 15, 3, 1, 8, 8, 6, 9
1497, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1498, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1499, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1500, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1501, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1502, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1503, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1504, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1505, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1506, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1507, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1508, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1509, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1510, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1511, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1512, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 8, 8, 6, 9
1513, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1514, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1515, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1516, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1517, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1518, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1519, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1520, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1521, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1522, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1523, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1524, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1525, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1526, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1527, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1528, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1529, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1530, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1531, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1532, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1533, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1534, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1535, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1536, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1537, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1538, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1539, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1540, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1541, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1542, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1543, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1544, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1545, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1546, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1547, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1548, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1549, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1550, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1551, 12, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1552, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1553, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1554, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1555, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 1, 9, 8, 6, 9
1556, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1557, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1558, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1559, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1560, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1561, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1562, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1563, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1564, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1565, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1566, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1567, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1568, 13, 4, 7, 3, 7, 10, 6, 3, 15, 3, 2, 9, 8, 6, 9
1569, 13, 4, 7, 3, 7, 10, 7, 3, 15, 3, 2, 9, 8, 6, 9
1570, 13, 4, 7, 3, 7, 10, 8, 3, 15, 3, 3, 9, 8, 6, 9
1571, 13, 4, 7, 3, 7, 10, 9, 3, 15, 3, 3, 9, 8, 6, 9
1572, 13, 4, 7, 3, 7, 10, 9, 3, 15, 3, 3, 9, 8, 6, 9
1573, 13, 4, 7, 3, 7, 10, 9, 3, 15, 3, 3, 9, 8, 6, 9
1574, 13, 4, 7, 3, 7, 10, 9, 3, 15, 3, 3, 9, 8, 6, 9
1575, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 3, 9, 8, 6, 9
1576, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 4, 9, 8, 6, 9
1577, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 4, 9, 8, 6, 9
1578, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 4, 9, 8, 6, 9
1579, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1580, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1581, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1582, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1583, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1584, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1585, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1586, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1587, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1588, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1589, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 5, 9, 8, 6, 9
1590, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1591, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1592, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1593, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1594, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1595, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1596, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1597, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1598, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1599, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1600, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 9, 8, 6, 9
1601, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1602, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1603, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1604, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1605, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1606, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1607, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1608, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1609, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1610, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1611, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1612, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1613, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1614, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1615, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1616, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1617, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1618, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1619, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1620, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1621, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1622, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1623, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1624, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1625, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1626, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1627, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1628, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1629, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1630, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1631, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1632, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1633, 13, 4, 7, 3, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1634, 13, 4, 7, 4, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1635, 13, 4, 7, 4, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1636, 13, 4, 7, 4, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1637, 13, 4, 7, 4, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1638, 13, 4, 7, 4, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1639, 13, 4, 7, 4, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1640, 13, 4, 7, 4, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1641, 13, 4, 7, 4, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1642, 13, 4, 7, 4, 7, 10, 10, 3, 15, 3, 6, 10, 8, 6, 9
1643, 13, 4, 7, 4, 7, 10, 10, 3, 15, 4, 6, 10, 8, 6, 9
1644, 13, 4, 7, 4, 7, 10, 10, 3, 15, 4, 6, 10, 8, 6, 9
1645, 13, 4, 7, 4, 7, 10, 10, 3, 15, 4, 6, 10, 8, 6, 9
1646, 13, 4, 7, 4, 7, 10, 10, 3, 15, 4, 6, 10, 8, 6, 9
1647, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1648, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1649, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1650, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1651, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1652, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1653, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1654, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1655, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1656, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1657, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1658, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1659, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1660, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1661, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1662, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1663, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1664, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1665, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1666, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1667, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1668, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1669, 14, 4, 7, 4, 7, 11, 10, 3, 15, 4, 6, 10, 8, 6, 9
1670, 14, 4, 7, 4, 7, 11, 10, 3, 16, 4, 6, 10, 8, 6, 9
1671, 14, 4, 7, 4, 7, 11, 10, 3, 16, 4, 6, 10, 8, 6, 9
1672, 14, 4, 7, 4, 7, 11, 10, 3, 17, 4, 6, 10, 8, 6, 9
1673, 14, 4, 7, 4, 7, 11, 10, 3, 17, 4, 6, 10, 8, 6, 9
1674, 14, 4, 7, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1675, 14, 4, 7, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1676, 14, 4, 7, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1677, 14, 4, 7, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1678, 14, 4, 7, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1679, 14, 4, 7, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1680, 14, 4, 7, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1681, 14, 4, 8, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1682, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1683, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1684, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1685, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1686, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1687, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1688, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1689, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1690, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1691, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1692, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1693, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1694, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1695, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1696, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1697, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1698, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1699, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1700, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1701, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1702, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1703, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1704, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1705, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1706, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
1707, 14, 4, 9, 4, 7, 11, 10, 3, 18, 4, 6, 10, 8, 6, 9
